日期,GAR,trio,V8,豆粕动量,小票
2025-03-03,124.04916544404404,114.90566647215874,116.08528767684984,139.580618852681,336.97193551907907
2025-03-04,122.67189136957764,114.94397895799094,117.29359745584276,140.0440759631926,354.4933864516628
2025-03-05,121.85470569653982,115.06502355578098,118.20021770814722,140.64428906112073,360.02838843589484
2025-03-06,122.0235920360101,115.36235033863416,120.52699695759104,141.64298608093767,361.4942921965893
2025-03-07,120.88328548184029,115.4101740100745,119.88620603191012,140.68255900309356,363.3528651758626
2025-03-10,121.45881337282636,115.3064313961354,119.72634677840614,140.8802877173333,368.6710612142461
2025-03-11,118.03361589755946,115.56690108483568,119.28275766868282,140.3926145752667,372.5675599818819
2025-03-12,117.82768797214808,115.59648247705981,118.87390588612692,140.38169583077715,384.40510732002895
2025-03-13,118.28548413762692,115.6920006135684,116.71666272275188,140.33798462864604,394.8811201464106
2025-03-14,119.30337916269956,116.36969246575622,118.34084549798074,143.23184275006446,420.4766233390212
2025-03-17,119.38030589496708,117.06183411951332,118.2089095633426,142.92629494094214,420.7246845784068
2025-03-18,120.18853369314402,117.19554134118854,119.25427745925099,143.87973128775033,423.67290500941886
2025-03-19,120.00785333407845,117.55043546685818,118.59339973217548,144.60109699179952,408.5733449631461
2025-03-20,120.56899946566548,117.42150135425872,117.60564457446958,144.14160411891453,403.09306945348783
2025-03-21,120.21377813562594,117.34873595929145,115.53246184618162,142.47080252985668,396.5615854701943
2025-03-24,121.1908507220877,117.87356926778878,115.57803263047788,142.53917766596305,384.67740555218194
2025-03-25,121.86176711256158,118.00933066224233,114.27335713583369,142.41303680077192,388.7596072052958
2025-03-26,121.1199226595109,117.88997863751798,114.6612038046384,142.85452982894083,395.2503310806641
2025-03-27,120.33887378449384,117.78185752237977,114.8757101391842,143.21192894698237,400.92794164401386
2025-03-28,120.12911595361923,117.40899244196024,114.01248728635008,145.8608871159958,390.30227012631
2025-03-31,118.9373720823222,117.20851112791767,113.17136894724588,147.41662445335294,382.1836793356195
2025-04-01,119.57693977308652,117.36281792266297,113.1235397961166,148.34165746475446,394.9569386294192
2025-04-02,120.01042654792012,117.35754563888676,113.36624994861634,147.77402357139445,393.3443166485955
2025-04-03,119.68771024739384,116.91172515226282,112.11071780106036,149.1405496109649,398.7814489431069
2025-04-07,113.33540784557322,108.06443876756298,105.55573163344462,144.5784549865528,335.6387517187994
2025-04-08,116.97233466421142,109.42607612586566,103.12372706606581,145.58758190808172,353.10527755433463
2025-04-09,115.4601652766874,109.60259661160121,104.97107344373732,147.41662445335294,378.8290564277992
2025-04-10,120.699640813286,110.39707926157412,106.79534533606656,150.61219303819456,391.63820040854006
2025-04-11,120.21081339302722,110.11388017699322,108.3896827665414,152.90375208916657,387.9289266082969
2025-04-14,121.55093252177322,110.52027068072906,108.68107353363644,154.03901987588662,397.82888961997
2025-04-15,120.508607115202,110.8016967654942,108.1378135844457,153.99697292082294,395.1819298931376
2025-04-16,119.34159493653948,110.81492347583799,107.33060290346248,157.73915192149275,393.4473789900804
2025-04-17,119.57066788383868,110.87974838116781,107.4858460624591,159.0426075284676,397.7704130715043
2025-04-18,119.30399867912492,110.96033434655234,107.32985282196586,159.42103012404095,394.8627226873851
2025-04-21,119.4755748084352,111.07905839477992,108.28406892121374,162.38534045603222,402.52890897730714
2025-04-22,120.38012740473624,111.34070310506851,108.05901496260016,167.80939765925032,402.4595781297779
2025-04-23,120.70154768433883,112.40907397142772,109.46626964961663,157.67608148889718,405.52750329103696
2025-04-24,120.51973807331686,112.61959554767571,108.47799718536828,159.4000066465091,401.09775267464585
2025-04-25,121.77527151040842,112.64073969077305,108.96998885488615,158.30678581485276,398.2062157295834
2025-04-28,121.1824649257048,112.5446097095952,108.5914260973154,156.94025977528233,392.9812652403824
2025-04-29,120.93545438226431,112.60533359751426,109.10082793888618,158.0334806069387,400.45780703560416
2025-04-30,120.63347794677316,112.19646948538262,110.22389246394089,157.06640064047346,406.65231017383377
2025-05-06,121.62342973251086,112.55120214232012,111.8667836972755,160.0307109724647,420.95537584276326
2025-05-07,122.00026546898934,112.941889962405,112.01526963870027,161.271096146844,427.24229534160366
